t,value
1539801501,34
1539801504,34
1539801507,34
1539801510,34
1539801513,34
1539801516,34
1539801519,34
1539801522,34
1539801525,34
1539801528,34
1539801531,34
1539801534,34
1539801537,34
1539801540,34
1539801543,34
1539801546,34
1539801549,34
1539801552,34
1539801555,34
1539801558,34
1539801561,34
1539801564,34
1539801567,34
1539801570,34
1539801573,34
1539801576,34
1539801579,34
1539801582,34
1539801585,34
1539801588,34
1539801591,34
1539801594,34
1539801597,34
1539801600,34
1539801603,34
1539801606,34
1539801609,34
1539801612,34
1539801615,34
1539801618,34
1539801621,34
1539801624,34
1539801627,34
1539801630,34
1539801633,34
1539801636,34
1539801639,34
1539801642,34
1539801645,34
1539801648,34
1539801651,34
1539801654,34
1539801657,34
1539801660,34
1539801663,34
1539801666,34
1539801669,34
1539801672,34
1539801675,34
1539801678,34
1539801681,34
1539801684,34
1539801687,34
1539801690,34
1539801693,34
1539801696,34
1539801699,34
1539801702,34
1539801705,34
1539801708,34
1539801711,34
1539801714,34
1539801717,34
1539801720,34
1539801723,34
1539801726,34
1539801729,34
1539801732,34
1539801735,34
1539801738,34
1539801741,34
1539801744,34
1539801747,34
1539801750,34
1539801753,34
1539801756,34
1539801759,34
1539801762,34
